"","Home ID","Away ID","Game_id","Day","Home_pts","Away_pts","Spread_Pred","Spread","Home_oreb","Away_oreb","Home_FGPct","Away_FGPct","Home_3Pct","Away_3Pct","Home_Steals","Away_Steals","Home_TPG","Away_TPG","Home_TSG","Away_TSG","Home_TOG","Away_TOG","Home_PPG","Away_PPG","Home_SPG","Away_SPG","Home_OPG","Away_OPG","Matchup_ID","Left_ID","Right_ID","Left_pts","Right_pts","Left_FGPct","Right_FGPct","Left_oreb","Right_oreb","Left_3Pct","Right_3Pct","Left_TPG","Right_TPG","Left_TSG","Right_TSG","Left_TOG","Right_TOG","Left_PPG","Right_PPG","Left_SPG","Right_SPG","Left_OPG","Right_OPG"
"74",1610612753,1610612766,22200071,11,113,93,-1.5,20,5,10,0.494,0.384,0.27027027,0.289473684,8,3,521,498,31,32,55,48,91,90.4,5.333333333,7.2,10.5,7.8,5366,1610612753,1610612766,113,93,0.494,0.384,5,10,0.27027027,0.289473684,521,498,31,32,55,48,91,90.4,5.333333333,7.2,10.5,7.8
"75",1610612756,1610612740,22200079,11,124,111,7,13,14,9,0.522,0.442,0.303030303,0.405405405,7,10,464,488,31,33,44,54,81.25,98.2,4.5,4.6,7.25,11.8,5464,1610612754,1610612764,111,124,0.442,0.522,9,14,0.405405405,0.303030303,488,464,33,31,54,44,98.2,81.25,4.6,4.5,11.8,7.25
"76",1610612757,1610612745,22200080,11,125,111,6,14,11,13,0.533,0.426,0.371428571,0.368421053,9,10,567,549,37,31,57,74,92.8,97.6,6.2,6.6,8.8,10.8,3839,1610612738,1610612739,111,125,0.426,0.533,13,11,0.368421053,0.371428571,549,567,31,37,74,57,97.6,92.8,6.6,6.2,10.8,8.8
"77",1610612759,1610612741,22200077,11,129,124,NA,5,8,15,0.535,0.475,0.421052632,0.333333333,7,13,590,556,39,46,61,55,94.5,91.5,6.166666667,5.166666667,9.5,12.33333333,4952,1610612749,1610612752,124,129,0.475,0.535,15,8,0.333333333,0.421052632,556,590,46,39,55,61,91.5,94.5,5.166666667,6.166666667,12.33333333,9.5
"78",1610612761,1610612755,22200073,11,90,112,5,-22,15,7,0.384,0.524,0.230769231,0.421052632,9,11,539,539,48,34,44,33,98.33333333,92.66666667,6.5,7.666666667,10.16666667,9.166666667,4362,1610612743,1610612762,112,90,0.524,0.384,7,15,0.421052632,0.230769231,539,539,34,48,33,44,92.66666667,98.33333333,7.666666667,6.5,9.166666667,10.16666667
"79",1610612764,1610612754,22200074,11,117,127,3,-10,9,5,0.477,0.506,0.4,0.517241379,5,4,443,580,29,30,32,66,95.33333333,99,6.833333333,8.833333333,8.333333333,12.33333333,4557,1610612745,1610612757,127,117,0.506,0.477,5,9,0.517241379,0.4,580,443,30,29,66,32,99,95.33333333,8.833333333,6.833333333,12.33333333,8.333333333
"80",1610612765,1610612737,22200070,11,112,136,-5.5,-24,14,10,0.43,0.567,0.21875,0.413793103,2,5,546,452,32,36,63,39,88.6,96.66666667,5.8,5,6.4,11,4750,1610612747,1610612750,136,112,0.567,0.43,10,14,0.413793103,0.21875,452,546,36,32,39,63,96.66666667,88.6,5,5.8,11,6.4
"81",1610612741,1610612755,22200084,12,109,114,-2,-5,9,8,0.45,0.494,0.35483871,0.482758621,7,8,680,651,59,45,70,40,94.16666667,101,5.666666667,4.857142857,8.5,10.14285714,4155,1610612741,1610612755,109,114,0.45,0.494,9,8,0.35483871,0.482758621,680,651,59,45,70,40,94.16666667,101,5.666666667,4.857142857,8.5,10.14285714
"82",1610612742,1610612760,22200086,12,111,117,11.5,-6,12,9,0.4,0.494,0.2,0.2,8,9,482,557,29,45,38,71,25,91.85714286,1,7.142857143,2.2,8,5154,1610612751,1610612754,117,111,0.494,0.4,9,12,0.2,0.2,557,482,45,29,71,38,91.85714286,25,7.142857143,1,8,2.2
"83",1610612749,1610612737,22200085,12,123,115,3,8,14,12,0.489,0.479,0.388888889,0.448275862,8,5,444,588,26,41,48,49,86.83333333,99.6,5.166666667,6.4,9.166666667,9.6,6263,1610612762,1610612763,115,123,0.479,0.489,12,14,0.448275862,0.388888889,588,444,41,26,49,48,99.6,86.83333333,6.4,5.166666667,9.6,9.166666667
"84",1610612751,1610612754,22200083,12,116,125,8.5,-9,6,17,0.5,0.426,0.358974359,0.5,6,7,565,707,34,34,51,71,88.8,98,5.2,6.833333333,9.6,8.166666667,4466,1610612744,1610612766,125,116,0.426,0.5,17,6,0.5,0.358974359,707,565,34,34,71,51,98,88.8,6.833333333,5.2,8.166666667,9.6
"85",1610612758,1610612748,22200081,12,119,113,-3,6,6,9,0.553,0.427,0.451612903,0.392857143,1,7,125,643,5,50,11,56,97.14285714,93,8.428571429,6.428571429,10,5.714285714,4858,1610612748,1610612758,113,119,0.427,0.553,9,6,0.392857143,0.451612903,643,125,50,5,56,11,93,97.14285714,6.428571429,8.428571429,5.714285714,10
"86",1610612762,1610612763,22200087,12,124,123,-1.5,1,10,10,0.517,0.568,0.431818182,0.444444444,8,11,695,599,60,30,82,66,96.4,92.83333333,5.8,7.5,7.6,11.83333333,3749,1610612737,1610612749,123,124,0.568,0.517,10,10,0.444444444,0.431818182,599,695,30,60,66,82,92.83333333,96.4,7.5,5.8,11.83333333,7.6
"87",1610612766,1610612744,22200082,12,120,113,-6,7,15,10,0.422,0.44,0.322580645,0.295454545,2,8,591,604,35,39,58,50,99.28571429,99.83333333,8.571428571,5,11.71428571,11,4260,1610612742,1610612760,113,120,0.44,0.422,10,15,0.295454545,0.322580645,604,591,39,35,50,58,99.83333333,99.28571429,5,8.571428571,11,11.71428571
"88",1610612738,1610612764,22200089,13,112,94,10.5,18,4,15,0.456,0.388,0.446808511,0.21875,4,5,588,560,31,34,44,41,102.7142857,101.1428571,6.571428571,7,9.857142857,10.14285714,4347,1610612743,1610612747,94,112,0.388,0.456,15,4,0.21875,0.446808511,560,588,34,31,41,44,101.1428571,102.7142857,7,6.571428571,10.14285714,9.857142857
"89",1610612739,1610612752,22200090,13,121,108,2,13,10,12,0.461,0.489,0.46,0.37037037,3,9,585,599,30,29,51,72,85.16666667,98.42857143,8.333333333,6.142857143,7.666666667,9.571428571,3952,1610612739,1610612752,121,108,0.461,0.489,10,12,0.46,0.37037037,585,599,30,29,51,72,85.16666667,98.42857143,8.333333333,6.142857143,7.666666667,9.571428571
"90",1610612742,1610612753,22200093,13,114,105,12.5,9,5,11,0.494,0.457,0.314285714,0.379310345,10,2,593,634,37,39,50,60,97.5,99.83333333,5,4.833333333,8.5,12,5059,1610612750,1610612759,105,114,0.457,0.494,11,5,0.379310345,0.314285714,634,593,39,37,60,50,99.83333333,97.5,4.833333333,5,12,8.5
"91",1610612746,1610612740,22200088,13,91,112,1,-21,8,12,0.419,0.495,0.282051282,0.416666667,3,9,513,599,36,43,41,63,98.5,100.6666667,5.833333333,6.5,9.666666667,8.333333333,4556,1610612745,1610612756,112,91,0.495,0.419,12,8,0.416666667,0.282051282,599,513,43,36,63,41,100.6666667,98.5,6.5,5.833333333,8.333333333,9.666666667
"92",1610612747,1610612743,22200095,13,121,110,-2.5,11,13,13,0.479,0.427,0.433333333,0.375,5,3,511,689,50,43,46,67,85.5,99.83333333,6,7.166666667,6.833333333,10.5,4046,1610612740,1610612746,110,121,0.427,0.479,13,13,0.375,0.433333333,689,511,43,50,67,46,99.83333333,85.5,7.166666667,6,10.5,6.833333333
"93",1610612756,1610612745,22200094,13,124,109,14,15,10,17,0.536,0.437,0.3,0.323529412,9,7,588,660,38,41,58,87,98.83333333,90.57142857,6.166666667,5.571428571,8.333333333,8.571428571,4253,1610612742,1610612753,109,124,0.437,0.536,17,10,0.323529412,0.3,660,588,41,38,87,58,90.57142857,98.83333333,5.571428571,6.166666667,8.571428571,8.333333333
"94",1610612759,1610612750,22200092,13,107,98,-5,9,14,16,0.419,0.404,0.4,0.137931034,6,11,719,708,46,49,69,71,98,94.28571429,6.333333333,5.857142857,9.666666667,12.42857143,4465,1610612744,1610612765,98,107,0.404,0.419,16,14,0.137931034,0.4,708,719,49,46,71,69,94.28571429,98,5.857142857,6.333333333,12.42857143,9.666666667
"95",1610612765,1610612744,22200091,13,128,114,-4.5,14,12,13,0.482,0.424,0.424242424,0.307692308,4,8,658,717,34,47,77,60,98,93.33333333,5.166666667,5.666666667,7.333333333,6.833333333,3864,1610612738,1610612764,114,128,0.424,0.482,13,12,0.307692308,0.424242424,717,658,47,34,60,77,93.33333333,98,5.666666667,5.166666667,6.833333333,7.333333333
"96",1610612746,1610612745,22200102,14,95,93,10,2,8,7,0.425,0.386,0.25,0.285714286,7,9,604,769,39,48,49,104,94,102.4285714,4.857142857,6.714285714,11,8.571428571,4965,1610612749,1610612765,93,95,0.386,0.425,7,8,0.285714286,0.25,769,604,48,39,104,49,102.4285714,94,6.714285714,4.857142857,8.571428571,11
"97",1610612749,1610612765,22200100,14,110,108,14,2,14,13,0.437,0.446,0.275,0.275862069,5,9,567,786,34,38,62,89,93.42857143,95.625,5.571428571,6.625,8,6,6263,1610612762,1610612763,108,110,0.446,0.437,13,14,0.275862069,0.275,786,567,38,34,89,62,95.625,93.42857143,6.625,5.571428571,6,8
"98",1610612751,1610612754,22200098,14,116,109,5.5,7,6,10,0.538,0.471,0.366666667,0.282051282,11,11,681,832,40,41,57,88,86.28571429,96.125,5.571428571,6,7,13,5564,1610612755,1610612764,109,116,0.471,0.538,10,6,0.282051282,0.366666667,832,681,41,40,88,57,96.125,86.28571429,6,5.571428571,13,7
"99",1610612761,1610612737,22200099,14,139,109,2,30,12,7,0.5,0.464,0.411764706,0.379310345,13,1,629,703,57,46,59,61,97.28571429,104,5.714285714,5.125,8.142857143,11,4546,1610612745,1610612746,109,139,0.464,0.5,7,12,0.379310345,0.411764706,703,629,46,57,61,59,104,97.28571429,5.125,5.714285714,11,8.142857143
"100",1610612762,1610612763,22200101,14,121,105,1.5,16,11,18,0.472,0.413,0.404255319,0.230769231,10,8,819,722,68,41,92,76,89.85714286,100.4285714,8.142857143,6.571428571,8.428571429,8.714285714,5866,1610612758,1610612766,105,121,0.413,0.472,18,11,0.230769231,0.404255319,722,819,41,68,76,92,100.4285714,89.85714286,6.571428571,8.142857143,8.714285714,8.428571429
"101",1610612764,1610612755,22200097,14,111,118,-4,-7,9,4,0.469,0.554,0.4,0.4,8,14,654,765,39,53,56,48,102.375,103.1428571,8.5,5.857142857,11.5,10.85714286,5154,1610612751,1610612754,118,111,0.554,0.469,4,9,0.4,0.4,765,654,53,39,48,56,103.1428571,102.375,5.857142857,8.5,10.85714286,11.5
"102",1610612766,1610612758,22200096,14,108,115,3,-7,6,10,0.512,0.435,0.482758621,0.386363636,11,8,711,756,37,57,73,65,94.5,98.25,5.666666667,4.75,10.33333333,11.125,3761,1610612737,1610612761,115,108,0.435,0.512,10,6,0.386363636,0.482758621,756,711,57,37,65,73,98.25,94.5,4.75,5.666666667,11.125,10.33333333
"103",1610612748,1610612744,22200104,15,116,109,2.5,7,9,10,0.455,0.464,0.380952381,0.367346939,7,8,756,831,57,55,65,73,99.625,98.625,6.375,8.25,7.875,9.875,5360,1610612753,1610612760,109,116,0.464,0.455,10,9,0.367346939,0.380952381,831,756,55,57,73,65,98.625,99.625,8.25,6.375,9.875,7.875
"104",1610612751,1610612741,22200103,15,99,108,3,-9,4,11,0.486,0.438,0.375,0.4,4,8,797,789,51,66,63,79,101.5714286,126,5.285714286,9.5,10.42857143,10.83333333,5056,1610612750,1610612756,108,99,0.438,0.486,11,4,0.4,0.375,789,797,66,51,79,63,126,101.5714286,9.5,5.285714286,10.83333333,10.42857143
"105",1610612756,1610612750,22200106,15,116,107,4,9,7,10,0.461,0.425,0.395348837,0.382352941,9,5,712,806,47,60,68,87,94.5,103.875,7.125,6.875,8.125,9.125,4151,1610612741,1610612751,107,116,0.425,0.461,10,7,0.382352941,0.395348837,806,712,60,47,87,68,103.875,94.5,6.875,7.125,9.125,8.125
"106",1610612760,1610612753,22200105,15,116,108,4.5,8,8,12,0.474,0.448,0.294117647,0.344827586,13,7,674,739,54,41,80,71,101.7142857,100.75,6.714285714,7.5,9.714285714,10.875,4448,1610612744,1610612748,108,116,0.448,0.474,12,8,0.344827586,0.294117647,739,674,41,54,71,80,100.75,101.7142857,7.5,6.714285714,10.875,9.714285714
"107",1610612739,1610612738,22200107,16,114,113,-0.5,1,9,8,0.42,0.409,0.282051282,0.268292683,6,5,706,700,33,35,61,48,96.28571429,92.375,7.714285714,5.125,11.42857143,8.875,5564,1610612755,1610612764,113,114,0.409,0.42,8,9,0.268292683,0.282051282,700,706,35,33,48,61,92.375,96.28571429,5.125,7.714285714,8.875,11.42857143
"108",1610612741,1610612766,22200111,16,106,88,2.5,18,11,13,0.432,0.391,0.451612903,0.21875,6,12,897,819,74,48,90,79,96.71428571,99.33333333,5.571428571,5.222222222,10.85714286,11.33333333,4047,1610612740,1610612747,88,106,0.391,0.432,13,11,0.21875,0.451612903,819,897,48,74,79,90,99.33333333,96.71428571,5.222222222,5.571428571,11.33333333,10.85714286
"109",1610612742,1610612762,22200115,16,103,100,6,3,7,12,0.5,0.464,0.289473684,0.333333333,9,6,707,940,47,78,55,103,103.25,96,6.5,8.75,10.375,8.875,4546,1610612745,1610612746,100,103,0.464,0.5,12,7,0.333333333,0.289473684,940,707,78,47,103,55,96,103.25,8.75,6.5,8.875,10.375
"110",1610612745,1610612746,22200112,16,101,109,-4.5,-8,16,9,0.42,0.488,0.289473684,0.363636364,9,10,862,699,57,46,111,57,100.8571429,100,4.714285714,5,8.714285714,6.857142857,5961,1610612759,1610612761,109,101,0.488,0.42,9,16,0.363636364,0.289473684,699,862,46,57,57,111,100,100.8571429,5,4.714285714,6.857142857,8.714285714
"111",1610612747,1610612740,22200117,16,120,117,-0.5,3,11,11,0.459,0.461,0.277777778,0.32,6,10,632,711,55,52,59,75,95.77777778,87.375,6.333333333,5.75,12.33333333,7.125,4858,1610612748,1610612758,117,120,0.461,0.459,11,11,0.32,0.277777778,711,632,52,55,75,59,87.375,95.77777778,5.75,6.333333333,7.125,12.33333333
"112",1610612748,1610612758,22200109,16,110,107,5,3,9,4,0.494,0.477,0.323529412,0.361111111,5,4,872,871,64,65,74,75,101,101.5,5.428571429,5.875,12,8.5,3839,1610612738,1610612739,107,110,0.477,0.494,4,9,0.361111111,0.323529412,871,872,65,64,75,74,101.5,101,5.875,5.428571429,8.5,12
"113",1610612749,1610612765,22200113,16,116,91,12,25,15,2,0.467,0.418,0.263157895,0.35483871,17,7,677,894,39,47,76,102,98.11111111,95.625,7.444444444,5.875,5.777777778,8.125,5763,1610612757,1610612763,91,116,0.418,0.467,2,15,0.35483871,0.263157895,894,677,47,39,102,76,95.625,98.11111111,5.875,7.444444444,8.125,5.777777778
"114",1610612752,1610612737,22200110,16,99,112,1.5,-13,12,17,0.411,0.411,0.277777778,0.352941176,3,11,707,812,38,47,84,68,90.28571429,101.5714286,7.857142857,7.428571429,8.428571429,10.71428571,4965,1610612749,1610612765,112,99,0.411,0.411,17,12,0.352941176,0.277777778,812,707,47,38,68,84,101.5714286,90.28571429,7.428571429,7.857142857,10.71428571,8.428571429
"115",1610612755,1610612764,22200108,16,111,121,6.5,-10,6,7,0.464,0.577,0.527777778,0.238095238,3,4,883,765,67,47,52,65,98.85714286,103.375,6.571428571,6.125,9.714285714,11.75,3752,1610612737,1610612752,121,111,0.577,0.464,7,6,0.238095238,0.527777778,765,883,47,67,65,52,103.375,98.85714286,6.125,6.571428571,11.75,9.714285714
"116",1610612757,1610612763,22200116,16,106,111,-3.5,-5,16,10,0.404,0.458,0.393939394,0.464285714,5,7,692,827,46,49,68,94,101,104.4444444,6.714285714,8.666666667,7.857142857,11.44444444,4262,1610612742,1610612762,111,106,0.458,0.404,10,16,0.464285714,0.393939394,827,692,49,46,94,68,104.4444444,101,8.666666667,6.714285714,11.44444444,7.857142857
"117",1610612759,1610612761,22200114,16,100,143,-4,-43,13,9,0.394,0.538,0.325581395,0.424242424,3,16,826,768,52,70,83,71,96.88888889,124.4285714,7.111111111,9.285714286,8.222222222,10.71428571,4166,1610612741,1610612766,143,100,0.538,0.394,9,13,0.424242424,0.325581395,768,826,70,52,71,83,124.4285714,96.88888889,9.285714286,7.111111111,10.71428571,8.222222222
"118",1610612753,1610612744,22200118,17,130,129,-6.5,1,11,9,0.538,0.515,0.433333333,0.441860465,9,5,847,940,48,63,83,83,99.66666667,102.375,8.222222222,6,10,9.875,4360,1610612743,1610612760,129,130,0.515,0.538,9,11,0.441860465,0.433333333,940,847,63,48,83,83,102.375,99.66666667,6,8.222222222,9.875,10
"119",1610612760,1610612743,22200119,17,110,122,-4.5,-12,10,8,0.484,0.536,0.206896552,0.580645161,9,5,790,799,67,46,88,80,94.11111111,104.4444444,5.333333333,7,9.222222222,9.222222222,4453,1610612744,1610612753,122,110,0.536,0.484,8,10,0.580645161,0.206896552,799,790,46,67,80,88,104.4444444,94.11111111,7,5.333333333,9.222222222,9.222222222
"120",1610612738,1610612741,22200124,18,123,119,8.5,4,7,4,0.494,0.518,0.290322581,0.392857143,5,8,813,1003,40,80,56,101,98.75,99.875,8.375,5.75,11,10,4659,1610612746,1610612759,119,123,0.518,0.494,4,7,0.392857143,0.290322581,1003,813,80,40,101,56,99.875,98.75,5.75,8.375,10,11
"121",1610612740,1610612744,22200128,18,114,105,15,9,9,3,0.506,0.493,0.413793103,0.375,10,7,828,1069,62,68,86,92,101.625,100.3,5,8,7,10.1,3965,1610612739,1610612765,105,114,0.493,0.506,3,9,0.375,0.413793103,1069,828,68,62,92,86,100.3,101.625,8,5,10.1,7
"122",1610612742,1610612761,22200127,18,111,110,3.5,1,6,18,0.506,0.443,0.352941176,0.323529412,12,10,810,911,56,86,62,80,102.8888889,89.77777778,6.111111111,6.222222222,10.66666667,7.333333333,3841,1610612738,1610612741,110,111,0.443,0.506,18,6,0.323529412,0.352941176,911,810,86,56,80,62,89.77777778,102.8888889,6.222222222,6.111111111,7.333333333,10.66666667
"123",1610612747,1610612762,22200131,18,116,130,NA,-14,9,15,0.482,0.505,0.423076923,0.425,6,8,752,1040,61,84,70,115,101.25,101.2222222,7,9.555555556,7.75,8.888888889,6366,1610612763,1610612766,130,116,0.505,0.482,15,9,0.425,0.423076923,1040,752,84,61,115,70,101.2222222,101.25,9.555555556,7,8.888888889,7.75
"124",1610612750,1610612749,22200129,18,102,115,1,-13,10,7,0.424,0.482,0.268292683,0.447368421,2,7,793,913,56,65,91,97,103.5,106.9,7.75,6.8,10.75,9.2,4261,1610612742,1610612761,115,102,0.482,0.424,7,10,0.447368421,0.268292683,913,793,65,56,97,91,106.9,103.5,6.8,7.75,9.2,10.75
"125",1610612754,1610612748,22200121,18,101,99,-0.5,2,5,8,0.463,0.383,0.307692308,0.282051282,7,10,941,982,52,69,98,83,88.11111111,114.125,6.222222222,8.125,10.11111111,12.125,5255,1610612752,1610612755,99,101,0.383,0.463,8,5,0.282051282,0.307692308,982,941,69,52,83,98,114.125,88.11111111,8.125,6.222222222,12.125,10.11111111
"126",1610612755,1610612752,22200122,18,104,106,4,-2,13,10,0.378,0.463,0.276595745,0.272727273,12,5,994,806,70,41,58,96,104.5555556,98.2,5.777777778,6.9,10.88888889,8.3,4854,1610612748,1610612754,106,104,0.463,0.378,10,13,0.272727273,0.276595745,806,994,41,70,96,58,98.2,104.5555556,6.9,5.777777778,8.3,10.88888889
"127",1610612756,1610612757,22200130,18,106,108,13,-2,13,11,0.434,0.506,0.411764706,0.434782609,8,6,828,798,56,51,75,84,99.4,100.75,7,5.125,5.8,12,4044,1610612740,1610612744,108,106,0.506,0.434,11,13,0.434782609,0.411764706,798,828,51,56,84,75,100.75,99.4,5.125,7,12,5.8
"128",1610612759,1610612746,22200126,18,106,113,1,-7,6,3,0.477,0.525,0.387096774,0.454545455,7,6,926,808,55,56,96,66,103.5,99.75,7,6.375,9.375,10.5,5657,1610612756,1610612757,113,106,0.525,0.477,3,6,0.454545455,0.387096774,808,926,56,55,66,96,99.75,103.5,6.375,7,10.5,9.375
"129",1610612763,1610612766,22200125,18,130,99,10.5,31,18,12,0.51,0.384,0.444444444,0.296296296,6,11,938,907,56,60,104,92,98.5,102.5,5.4,4.875,10.4,8.75,5164,1610612751,1610612764,99,130,0.384,0.51,12,18,0.296296296,0.444444444,907,938,60,56,92,104,102.5,98.5,4.875,5.4,8.75,10.4
"130",1610612764,1610612751,22200123,18,86,128,2,-42,7,7,0.361,0.556,0.235294118,0.5,4,8,886,896,51,55,72,67,94,104,7.625,8.4,8.75,11.5,4950,1610612749,1610612750,128,86,0.556,0.361,7,7,0.5,0.235294118,896,886,55,51,67,72,104,94,8.4,7.625,11.5,8.75
"131",1610612765,1610612739,22200120,18,88,112,NA,-24,9,10,0.373,0.543,0.351351351,0.423076923,10,5,985,820,54,39,104,70,98.44444444,99.55555556,5.666666667,6.111111111,8,7.444444444,4762,1610612747,1610612762,112,88,0.543,0.373,10,9,0.423076923,0.351351351,820,985,39,54,70,104,99.55555556,98.44444444,6.111111111,5.666666667,7.444444444,8
"132",1610612737,1610612740,22200134,19,124,121,4.5,3,12,19,0.456,0.435,0.25,0.304347826,12,8,924,942,58,72,85,95,104.2222222,100.7777778,6.222222222,6.666666667,11.55555556,10.22222222,4960,1610612749,1610612760,121,124,0.435,0.456,19,12,0.304347826,0.25,942,924,72,58,95,85,100.7777778,104.2222222,6.666666667,6.222222222,10.22222222,11.55555556
"133",1610612743,1610612759,22200138,19,126,101,12,25,10,6,0.609,0.488,0.517241379,0.4,10,8,921,1032,51,62,88,102,97.7,122.25,5.7,8.625,9.4,9.875,5657,1610612756,1610612757,101,126,0.488,0.609,6,10,0.4,0.517241379,1032,921,62,51,102,88,122.25,97.7,8.625,5.7,9.875,9.4
"134",1610612749,1610612760,22200136,19,108,94,5.5,14,18,9,0.422,0.429,0.361702128,0.342857143,7,6,908,900,63,76,98,98,102.3333333,103.2,5.666666667,6.2,9.777777778,10.2,5358,1610612753,1610612758,94,108,0.429,0.422,9,18,0.342857143,0.361702128,900,908,76,63,98,98,103.2,102.3333333,6.2,5.666666667,10.2,9.777777778
"135",1610612750,1610612745,22200137,19,129,117,9.5,12,9,12,0.613,0.476,0.454545455,0.421052632,11,10,895,963,58,66,101,127,102.6666667,104.6666667,6.444444444,8,9.444444444,10.55555556,4550,1610612745,1610612750,117,129,0.476,0.613,12,9,0.421052632,0.454545455,963,895,66,58,127,101,104.6666667,102.6666667,8,6.444444444,10.55555556,9.444444444
"136",1610612752,1610612738,22200135,19,118,133,-2,-15,12,8,0.511,0.534,0.407407407,0.529411765,6,5,912,936,46,45,106,63,89.5,96.3,5.8,6.6,10.1,12.7,4359,1610612743,1610612759,133,118,0.534,0.511,8,12,0.529411765,0.407407407,936,912,45,46,63,106,96.3,89.5,6.6,5.8,12.7,10.1
"137",1610612753,1610612758,22200132,19,123,126,-1.5,-3,7,6,0.543,0.505,0.173913043,0.375,8,5,977,978,57,69,94,79,103.7777778,100.6666667,7.111111111,6.333333333,9.777777778,10.55555556,3740,1610612737,1610612740,126,123,0.505,0.543,6,7,0.375,0.173913043,978,977,69,57,79,94,100.6666667,103.7777778,6.333333333,7.111111111,10.55555556,9.777777778
"138",1610612756,1610612757,22200139,19,102,82,12.5,20,11,8,0.427,0.38,0.366666667,0.466666667,7,5,934,906,64,57,88,95,101.3333333,104,5.111111111,5,11.77777778,7,3852,1610612738,1610612752,82,102,0.38,0.427,8,11,0.466666667,0.366666667,906,934,57,64,95,88,104,101.3333333,5,5.111111111,7,11.77777778
"139",1610612766,1610612751,22200133,19,94,98,1,-4,13,9,0.372,0.393,0.333333333,0.333333333,3,8,1006,1024,71,63,104,74,100.8888889,100,7,8.444444444,10.88888889,10.88888889,5166,1610612751,1610612766,98,94,0.393,0.372,9,13,0.333333333,0.333333333,1024,1006,63,71,74,104,100,100.8888889,8.444444444,7,10.88888889,10.88888889
"140",1610612746,1610612762,22200143,20,102,110,2,-8,4,7,0.494,0.467,0.242424242,0.375,11,5,921,1170,62,92,69,130,102.1,102,9.6,8,9.8,9.545454545,6364,1610612763,1610612764,110,102,0.467,0.494,7,4,0.375,0.242424242,1170,921,92,62,130,69,102,102.1,8,9.6,9.545454545,9.8
"141",1610612747,1610612739,22200140,20,100,114,-2.5,-14,10,9,0.46,0.44,0.296296296,0.25,4,7,868,932,67,44,79,80,100.6,102.4,7.1,6.3,10.4,7.4,4161,1610612741,1610612761,114,100,0.44,0.46,9,10,0.25,0.296296296,932,868,44,67,80,79,102.4,100.6,6.3,7.1,7.4,10.4
"142",1610612761,1610612741,22200141,20,113,104,7.5,9,23,15,0.427,0.455,0.27027027,0.361111111,11,5,1021,1122,96,88,98,105,96.44444444,103.5555556,7.444444444,4.888888889,8.777777778,8.888888889,3947,1610612739,1610612747,104,113,0.455,0.427,15,23,0.361111111,0.27027027,1122,1021,88,96,105,98,103.5555556,96.44444444,4.888888889,7.444444444,8.888888889,8.777777778
"143",1610612763,1610612764,22200142,20,103,97,11,6,12,15,0.429,0.427,0.310344828,0.195121951,8,5,1068,972,62,55,122,79,92.1,106.3636364,6.2,8.363636364,6.9,11.81818182,4662,1610612746,1610612762,97,103,0.427,0.429,15,12,0.195121951,0.310344828,972,1068,55,62,79,122,106.3636364,92.1,8.363636364,6.2,11.81818182,6.9
"144",1610612737,1610612749,22200149,21,117,98,0.5,19,12,6,0.465,0.414,0.379310345,0.325,11,5,1048,1016,70,70,97,116,93,104.6,6.636363636,5.1,6.636363636,8.9,4161,1610612741,1610612761,98,117,0.414,0.465,6,12,0.325,0.379310345,1016,1048,70,70,116,97,104.6,93,5.1,6.636363636,8.9,6.636363636
"145",1610612741,1610612761,22200151,21,111,97,-2.5,14,9,5,0.525,0.424,0.321428571,0.321428571,7,10,1226,1134,93,107,120,121,103,104.7,6.363636364,6.1,9.818181818,9.8,3946,1610612739,1610612746,97,111,0.424,0.525,5,9,0.321428571,0.321428571,1134,1226,107,93,121,120,104.7,103,6.1,6.363636364,9.8,9.818181818
"146",1610612742,1610612751,22200155,21,96,94,6.5,2,12,14,0.444,0.438,0.428571429,0.344827586,7,13,921,1122,68,71,68,83,104.8,101.6,7,7,9.7,11.6,6466,1610612764,1610612766,94,96,0.438,0.444,14,12,0.344827586,0.428571429,1122,921,71,68,83,68,101.6,104.8,7,7,11.6,9.7
"147",1610612744,1610612758,22200156,21,116,113,7,3,8,9,0.5,0.407,0.368421053,0.35,5,9,1174,1104,75,74,95,85,98.27272727,98.8,7.181818182,6.2,8.272727273,10.3,4251,1610612742,1610612751,113,116,0.407,0.5,9,8,0.35,0.368421053,1104,1174,74,75,85,95,98.8,98.27272727,6.2,7.181818182,10.3,8.272727273
"148",1610612746,1610612739,22200158,21,119,117,NA,2,4,10,0.506,0.518,0.447368421,0.484848485,8,6,1023,1046,73,51,73,89,106.8,97.2,6.2,5.5,12.2,7.9,3863,1610612738,1610612763,117,119,0.518,0.506,10,4,0.484848485,0.447368421,1046,1023,51,73,89,73,97.2,106.8,5.5,6.2,7.9,12.2
"149",1610612748,1610612757,22200150,21,107,110,8.5,-3,5,4,0.476,0.528,0.358974359,0.432432432,11,7,1081,988,79,62,91,103,99.81818182,103.6,7.454545455,7.1,6.454545455,9.9,3749,1610612737,1610612749,110,107,0.528,0.476,4,5,0.432432432,0.358974359,988,1081,62,79,103,91,103.6,99.81818182,7.1,7.454545455,9.9,6.454545455
"150",1610612750,1610612752,22200153,21,107,120,3.5,-13,4,9,0.469,0.438,0.268292683,0.395833333,7,13,1024,1030,69,52,110,118,102.3333333,102,7.555555556,6.454545455,7.555555556,7.545454545,4054,1610612740,1610612754,120,107,0.438,0.469,9,4,0.395833333,0.268292683,1030,1024,52,69,118,110,102,102.3333333,6.454545455,7.555555556,7.545454545,7.555555556
