player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Trey Murphy III,murphtr02,2023,4142,1967,1.047980925692608,.636850711971225,1.684831637663833,-.8413220744147454,-1.85396170891531,-2.695283783330055,.7226859380197016,.1460953243410403,.8687812623607418,3.646789717674891,3.646789717674891,0,.2618078559407345,.3428868768546923,.6046947327954268,.4201497963479046
Dejounte Murray,murrade01,2023,4924,2328,.9079094047048478,-.8564858858499571,.0514235188548907,-.8890323382832973,-.9033363233207521,-1.792368661604049,.5597796895392614,-.9012055899389019,-.3414259003996406,2.841799367276082,2.841799367276082,0,1.296368724120284,-.2443709095888055,1.051997814531478,-.6696161939689304
Jamal Murray,murraja01,2023,3741,1806,2.509710027231228,-1.078358541728144,1.431351485503085,.4403041078766149,-2.067733223408887,-1.627429115532272,2.141945357049057,-1.3485252115292,.7934201455198568,3.239531498297207,3.239531498297207,0,2.503424751122689,-1.324096926521189,1.1793278246015,-.7870010903979897
Keegan Murray,murrake02,2023,4060,1914,-1.096809542637665,-.6543374375101495,-1.751146980147814,1.625171385205116,-1.643912060306038,-.0187406751009216,-.6313872066855053,-.8822364484685662,-1.513623655154071,1.207112631083831,1.207112631083831,0,-.1470830502834078,-1.008970684201726,-1.156053734485134,-.019823289717738
Mike Muscala,muscami01,2023,1709,775,.2567331910827421,-.9208523154871724,-.6641191244044303,2.093199356674164,3.095852709615659,5.189052066289822,.6450361192691747,-.1587764263201696,.4862596929490051,1.293411866252595,1.293411866252595,0,1.037881634058813,-.1859838218348155,.8518978122239979,.2834399608091546
Svi Mykhailiuk,mykhasv01,2023,307,141,-1.572118441648523,-.1693301359098099,-1.741448577558333,-1.889134351250593,5.931607304888282,4.042472953637689,-1.712713415457121,1.104639652502422,-.6080737629546997,.1536136810908565,.1536136810908565,0,-1.903970468338077,-1.699940505431284,-3.603910973769362,.4747181054365219
Larry Nance Jr.,nancela02,2023,2405,1144,-1.07845021552751,1.317824938995968,.239374723468458,3.472242762769827,4.409708666488212,7.88195142925804,-.2021690168957552,2.027827353855785,1.82565833696003,2.651759560192687,2.651759560192687,0,-.5704021229424703,1.296955012041608,.726552889099138,-.714843753652311
Andrew Nembhard,nembhan01,2023,3558,1668,-1.998586679139122,.663343102873623,-1.335243576265499,-1.300868285735393,-1.026659501924793,-2.327527787660186,-1.964845324962872,.3821904539972076,-1.582654870965665,.9977062098877917,.9977062098877917,0,-2.000651580851033,.7405053206112219,-1.260146260239811,.4349332884513556
Aaron Nesmith,nesmiaa01,2023,3136,1479,-1.86263695602695,-.6382409976881305,-2.50087795371508,1.055042141915693,-2.171305347082197,-1.116263205166504,-1.357290455153967,-.963873482251585,-2.321163937405553,.3245718690417038,.3245718690417038,0,-.876588282360267,-.3002086932178132,-1.17679697557808,.3052173191843405
Raul Neto,netora01,2023,869,432,.2952085536188889,1.538983755298837,1.834192308917726,-2.429337991332429,1.087835871973706,-1.341502119358723,-.2710901156567164,1.469831644152492,1.198741528495776,.860076951435512,.860076951435512,0,-.4607925305232805,1.373101523084313,.9123089925610324,-1.189141770078975
Georges Niang,niangge01,2023,2592,1237,.1716256068083574,-1.950798829732287,-1.77917322292393,-.0443472100664264,1.956231397467638,1.911884187401212,.1057433008683486,-1.268483654092239,-1.16274035322389,1.005080339845351,1.005080339845351,0,.4464946354952902,-1.759051758182859,-1.312557122687569,.3359310240393532
Daishen Nix,nixda01,2023,1652,784,-3.702161219540679,-3.370919924289874,-7.073081143830553,-1.489390509866661,-.6636607543169561,-2.153051264183617,-3.43825532839417,-2.953363799216657,-6.391619127610827,-1.458067302999434,-1.458067302999434,0,-3.72787505602374,-3.451134027122235,-7.179009083145975,.0992049803044691
Zeke Nnaji,nnajize01,2023,1203,584,-1.534727276951825,-1.249784855026642,-2.784512131978467,-8.63244234750136,4.252794318449181,-4.379648029052179,-3.134721696885228,-.196329517408377,-3.331051214293605,-.1718788688450628,-.1718788688450628,0,-2.500593940973596,-1.500501390729585,-4.001095331703182,-.728531593250662
Nerlens Noel,noelne01,2023,428,195,-7.343630797711884,.5066252423807127,-6.837005555331172,-6.642239332297031,-.4888317083692885,-7.13107104066632,-7.627565016152402,.4010512490175357,-7.226513767134866,-.449420396450268,-.449420396450268,0,-6.158485654734192,1.021800879845558,-5.136684774888636,1.009646208074184
Jaylen Nowell,nowelja01,2023,2638,1207,.7155146902514652,-2.72153883423884,-2.006024143987374,-.5183973919763579,.481611080283216,-.0367863116931419,.5086725201064939,-2.227525835275736,-1.718853315169242,.6397930647728983,.6397930647728983,0,.1525365093670489,-2.023969609638559,-1.87143310027151,.7633649316438635
Frank Ntilikina,ntilila01,2023,1024,489,-4.845319529960875,-1.723744573731222,-6.569064103692097,-.4823532298724836,2.680658109967166,2.198304880094683,-4.258319731990504,-.8891644897832525,-5.147484221773756,-.5961070400516862,-.5961070400516862,0,-4.955478984945166,-1.470479522783471,-6.425958507728637,-.3436608818485004
Kendrick Nunn,nunnke01,2023,1734,802,-2.298080579170175,-2.956753267001936,-5.254833846172111,-.5395258677839054,-.0375881316764184,-.5771139994603238,-2.06010609742745,-2.533206401809834,-4.593312499237284,-.7577668559736364,-.7577668559736364,0,-2.624358010072401,-3.26862072325399,-5.892978733326392,.4169167565664301
Jusuf Nurkic,nurkiju01,2023,2709,1308,-1.454800654640186,2.283118221276583,.8283175666363967,-.1619689353603642,.5363142835929218,.3743453482325576,-1.29626378233848,2.109330623248799,.8130668409103194,2.396587239144526,2.396587239144526,0,-1.490465327122831,2.69870355189766,1.208238224774829,.7984398382661572
Jordan Nwora,nworajo01,2023,1777,831,-1.6071218883971,-2.222458519135833,-3.829580407532934,-2.843734980414425,-2.556273195057041,-5.400008175471466,-1.960525043678338,-2.462715827302824,-4.423240870981162,-.7135425119578802,-.7135425119578802,0,-2.257359293850002,-2.895152834323367,-5.152512128173369,.0098683024324371
Chuma Okeke,okekech01,2023,867,413,-2.066317024244839,-1.113952714940317,-3.180269739185156,-2.559227281717571,-3.452379521035061,-6.011606802752632,-2.277979166894891,-1.660380714115008,-3.938359881009899,-.2493931178938712,-.2493931178938712,0,-3.011371548948642,-1.737570898495094,-4.748942447443735,-.4069363480163393
Josh Okogie,okogijo01,2023,2149,1023,.4145848616077669,4.19030336302931,4.604888224637077,.4539295551708064,4.438752756015284,4.892682311186091,.4449051721039533,4.480124843483163,4.925030015587117,4.040347002303783,4.040347002303783,0,.6185253495507332,3.578731022135367,4.1972563716861,.8690898866003727
Onyeka Okongwu,okongon01,2023,3337,1578,-1.225485446812308,1.35143210711921,.1259466603069022,.4864820226941569,1.992196026682672,2.478678049376829,-.9481519175286314,1.57703676438476,.6288848468561287,2.706601646895451,2.706601646895451,0,-.6290196885133965,1.374928610342188,.7459089218287918,-.5093331025445978
Isaac Okoro,okorois01,2023,3162,1543,-.8401260820477447,.8543948639794546,.0142687819317099,.3208161673293884,-1.239817889447872,-.919001722118484,-.6568001085562961,.4141100865324014,-.2426900220238947,1.971775318239452,1.971775318239452,0,-.8499541444831188,.8910147176528684,.0410605731697497,-.1061792917279522
KZ Okpala,okpalkz01,2023,552,248,-3.535695856861152,4.212506928008892,.67681107114774,-3.987903362186462,6.689322077935909,2.701418715749448,-3.855661540752612,5.027377965292485,1.171716424539873,.4996198046988625,.4996198046988625,0,-3.588675955027774,3.755073790070583,.1663978350428086,.6931135081821093
Victor Oladipo,oladivi01,2023,2039,998,-2.482912093512945,.7474535614335516,-1.735458532079394,-1.018522093902405,-.2693491193876468,-1.287871213290052,-2.298102159391708,.5581205382453422,-1.739981621146366,.5143674889270733,.5143674889270733,0,-1.768212751072423,1.152128589387378,-.6160841616850443,.0170272825136999
Kelly Olynyk,olynyke01,2023,3373,1608,-.5454422363759384,1.259401329192623,.7139590928166846,.9875408796676762,-.1332369577221212,.854303921945555,-.2821454633997114,1.092798216838488,.8106527534387769,2.94173785715339,2.94173785715339,0,-.1631798288866622,1.465446335496825,1.302266506610163,.7110272001314529
Eugene Omoruyi,omorueu01,2023,868,415,-1.451992308862911,2.207738691588933,.7557463827260217,.454571396059718,1.588011854272915,2.042583250332633,-1.128869408571835,2.220025219264233,1.091155810692398,.8192053246498949,.8192053246498949,0,-1.298030786065936,1.168896575967635,-.1291342100983012,.7404497499430249
Royce O'Neale,onealro01,2023,4326,2100,-.6930808069064193,.6016865498198436,-.0913942570865757,-.8754594515447639,.7138613815693429,-.161598069975421,-.7791380174575753,.6632391810674337,-.1158988363901415,2.80719309973612,2.80719309973612,0,-.500827635918957,1.518550423659331,1.017722787740374,-.5378732574876348
Cedi Osman,osmande01,2023,2755,1354,.2649244825125449,.4851594132466968,.7500838957592416,-.266688747576817,2.835918076661869,2.569229329085052,.1491853866910668,.954253577291335,1.103438963982402,2.652352648377192,2.652352648377192,0,.5192697879777671,.3040778469214011,.8233476348991682,-.3657877272952265
Kelly Oubre Jr.,oubreke01,2023,3115,1471,.6604565151102425,.1937691791294732,.8542256942397158,-1.627629422803161,-.9874191230680284,-2.615048545871189,.315330673244905,-.0238265977674697,.2915040754774353,2.294084841173416,2.294084841173416,0,.402571767158152,.7400425971576634,1.142614364315815,.5052435149745282
Chris Paul,paulch01,2023,3135,1540,1.9954162361894,-.2490123078230318,1.746403928366368,.5549787850538942,.5773249478795366,1.132303732933431,1.812306038424592,-.1106253555369847,1.701680682887607,3.453703181900024,3.453703181900024,0,2.431779090296042,.9690530481496058,3.400832138445648,-1.270564913723827
Cameron Payne,payneca01,2023,1673,801,.2746005978922531,-1.202965518185057,-.9283649202928042,1.611990651625855,-.7356475533907332,.8763430982351219,.5736751621268812,-1.19469420982212,-.6210190476952393,.8732332876916885,.8732332876916885,0,.7352740183195621,-.7481550991114214,-.0128810807918595,.3692642031055823
Gary Payton II,paytoga02,2023,525,255,-.8834739887615254,-.6638921418645335,-1.547366130626059,5.813305608455615,-3.2228189405976,2.590486667858015,.434206545686934,-1.202630166917996,-.7684236212310622,.2567922091093351,.2567922091093351,0,.3666479990435191,.0538852986186707,.4205332976621897,-.3966522954742153
Theo Pinson,pinsoth01,2023,526,245,-1.061884706581109,-2.723348508323069,-3.785233214904178,-4.177683268998583,-.2907731752919984,-4.468456444290582,-1.808959348909474,-2.367190277693351,-4.176149626602825,-.1780535914289163,-.1780535914289163,0,-2.004790628010157,-2.957408349331064,-4.96219897734122,-.1210197378144302
Scotty Pippen Jr.,pippesc02,2023,67,32,-1.192270543646755,3.453016642853024,2.260746099206269,-11.10247362220187,8.41067874997324,-2.691794872228632,-3.257877432831627,4.746302853568428,1.488425420736801,.0698053135919138,.0698053135919138,0,-2.111831973037974,2.934545366179885,.8227133931419117,.8857408342406894
Mason Plumlee,plumlma01,2023,3863,1812,.7869303184846893,.0728453351561203,.8597756536408097,1.029601560649982,-3.56484929119532,-2.535247730545338,.9291661952731881,-.668381903130576,.2607842921426122,2.793512747248979,2.793512747248979,0,-.1163556834310186,.1256008648429038,.0092451814118853,.1501127825675339
Jakob Poeltl,poeltja01,2023,3298,1567,.3163828255250287,.9478297267166481,1.264212552241677,.4321861706379445,-1.69815077021516,-1.265964599577215,.4029633395761133,.54383085379441,.9467941933705235,2.99344663295505,2.99344663295505,0,.2200173159023955,1.318722413273338,1.538739729175734,.3615589626495557
Aleksej Pokusevski,pokusal01,2023,1465,677,-1.716506952572533,1.206135466873512,-.5103714856990216,-4.126124538690887,-5.008811831969552,-9.134936370660439,-2.323581005581904,-.0307912144680113,-2.354372220049915,.1371248391668703,.1371248391668703,0,-1.597818434903117,.2938814801689558,-1.303936954734161,.3493622078394509
Jordan Poole,poolejo01,2023,4619,2121,-.3785720408910671,-2.174168100888664,-2.552740141779732,-7.42177131971696,.3179808269346698,-7.103790492782291,-1.89363498365824,-1.790380408641306,-3.684015392299546,-1.025014491698572,-1.025014491698572,0,-.8973108369420361,-2.10732937980062,-3.004640216742656,1.426861891640743
Kevin Porter Jr.,porteke02,2023,3224,1546,1.293945864223255,-.4731483958505065,.8207974683727484,-.6332380205771539,.2893031958386966,-.3439348247384573,1.066946161817284,-.2850771176877818,.781869044129502,2.791790998978805,2.791790998978805,0,1.264619371271763,-.0707822737118407,1.193837097559923,.216048737308209
Michael Porter Jr.,portemi01,2023,3163,1505,.5881819983158647,-1.647851611554307,-1.059669613238442,4.168577067397989,1.711318704026701,5.879895771424689,1.310545222034807,-1.036525393679555,.2740198283552517,2.32129589940542,2.32129589940542,0,2.314165527341168,-1.432949628808615,.8812158985325527,-.0304686834120805
Otto Porter Jr.,porteot01,2023,306,146,-1.145438327853076,.2739399829375092,-.8714983449155669,-3.377943537187638,-4.424315816319392,-7.80225935350703,-1.696023938667895,-.6908436732298563,-2.386867611897752,.0270534534555713,.0270534534555713,0,-1.616338660691667,.2048602030966099,-1.411478457595057,.0149759765586151
Bobby Portis,portibo01,2023,3191,1500,.2502824090725066,.4209905721706225,.6712729812431291,-1.038289667814519,-2.041718418738807,-3.080008086553326,-.0046200541351641,-.1290532207474522,-.1336732748826163,1.9859458829784,1.9859458829784,0,.2479758461923105,-.5924826980229151,-.3445068518306046,-.8233549707999341
Kristaps Porzingis,porzikr01,2023,3994,1932,2.523983701365847,1.919396268794682,4.44337997016053,2.867929692443302,-1.017981857988355,1.849947834454947,2.735978371395345,1.430124249100648,4.166102620495994,6.865831583979509,6.865831583979509,0,3.742322486856027,1.455569662599178,5.197892149455205,.7195238582773074
Micah Potter,pottemi01,2023,34,14,1.615040584953852,1.480877031920904,3.095917616874756,-14.17706625386462,19.18560616283409,5.008539908969475,-1.606905247097427,5.299653510336154,3.692748263238728,.0461078008262475,.0461078008262475,0,-2.968614099556673,.5316504455696209,-2.436963653987053,.19424280741618
Dwight Powell,poweldw01,2023,2581,1268,-1.948949013631941,1.981288390323718,.0323393766917768,4.203541559031299,.6915409943349035,4.895082553366202,-.813158973835748,1.847759146146038,1.03460017231029,2.445346382624808,2.445346382624808,0,-1.53426913019598,1.944771304994251,.4105021747982716,-.125299862343927
Norman Powell,powelno01,2023,2940,1392,1.143323885944417,-1.394683934267647,-.2513600483232306,-6.45205396744556,-.3419390576000504,-6.79399302504561,-.3621043274834042,-1.268839819468408,-1.630944146951812,.8025205844960178,.8025205844960178,0,-1.091568457087617,-1.39677379353402,-2.488342250621637,.9869174279691505
Jason Preston,prestja01,2023,260,122,.2459198692954896,-4.773572483114009,-4.527652613818519,-.0790995129781815,.7247535536732477,.6456540406950662,.2674312289253274,-3.863417085048654,-3.595985856123327,-.052632638056001,-.052632638056001,0,-.851717548188437,-4.967974070618473,-5.819691618806909,-.0484001266981331
Joshua Primo,primojo01,2023,207,93,-3.595616343097599,2.123397630344338,-1.472218712753261,1.467996552721867,2.928788519747723,4.396785072469591,-2.718179515899165,2.487386567663379,-.230792948235786,.1211788721735453,.1211788721735453,0,-3.03436807108386,.9960209771048618,-2.038347093978998,1.390276883257075
Taurean Prince,princta02,2023,2020,920,-2.062406255283053,-.3980465910701041,-2.460452846353157,-.3266869484476166,.3195658979994564,-.0071210504481602,-1.816750613406336,-.2845305766378238,-2.10128119004416,.3078180142295405,.3078180142295405,0,-2.161916379515155,-1.03864727250239,-3.200563652017546,1.100721331993048
Payton Pritchard,pritcpa01,2023,1174,563,-1.791627977193929,.0846219678472459,-1.707006009346683,-5.212893352282098,2.529375173498831,-2.683518178783267,-2.66989135168944,.5563517565649816,-2.113539595124459,.1814538518962094,.1814538518962094,0,-1.693133203502174,-.2597732096751783,-1.952906413177353,-.7536434432385106
Trevelin Queen,queentr01,2023,152,70,-5.408356906487199,-4.464867463811727,-9.873224370298924,-1.2523026169949,7.457592324055077,6.205289707060176,-4.82015304760529,-2.180557642932247,-7.000710690537536,-.1530849291134496,-.1530849291134496,0,-4.590547230821027,-3.566467839035206,-8.157015069856234,.8479663343325177
Neemias Queta,quetane01,2023,62,25,-1.536319880784269,-6.41281539403684,-7.949135274821108,-22.76827014619119,-2.737955969676798,-25.50622611586799,-6.103303775132956,-5.960332256218059,-12.06363603135102,-.1203537601704114,-.1203537601704114,0,-6.601518365091235,-4.825368981453305,-11.42688734654454,1.324380300993391
Immanuel Quickley,quickim01,2023,4061,1993,1.942726047049004,.1740670659834,2.116793113032404,-3.427646662785069,7.207593628711586,3.779946965926517,.9015674055741576,1.641911499791455,2.543478905365612,5.316923776548651,5.316923776548651,0,.7644346703512742,1.927081896964519,2.691516567315793,-1.231152510388152
Julius Randle,randlju01,2023,5191,2550,2.598048519206897,-.6835317858446419,1.914516733362255,4.512609341300075,-4.041726182066856,.4708831592332192,3.106318615202221,-1.43721188670665,1.669106728495571,5.73508941627377,5.73508941627377,0,3.869024056668198,-1.322180509118288,2.54684354754991,-.2495810255476565
Austin Reaves,reaveau01,2023,3049,1410,1.205534869090977,2.242676794773446,3.448211663864423,-.1001371802895847,.6314692809154405,.5313321006258558,1.009454868149871,2.0358154655696,3.045270333719471,4.177050837107002,4.177050837107002,0,-.092033490022901,1.333310567862549,1.241277077839648,.194647755217613
Cam Reddish,reddica01,2023,1799,853,-2.213562142482841,-.4206982581373008,-2.634260400620142,-3.896010835067349,-1.380118629490172,-5.27612946455752,-2.725352467045802,-.6291606499247457,-3.354513116970549,-.2662340854947309,-.2662340854947309,0,-2.27833357127186,-.6829857928674578,-2.961319364139317,.0599757680037198
Davon Reed,reedda01,2023,715,336,-4.207875101529425,-.8623795012293438,-5.070254602758769,-10.08983935121467,1.266200014852323,-8.823639336362344,-5.723858845747005,-.487125479192248,-6.210984324939253,-.5951794554630935,-.5951794554630935,0,-4.335819541818632,-1.417963642120346,-5.753783183938978,.1697404111049926
Paul Reed,reedpa01,2023,1146,547,-1.603519084812832,3.622548139429438,2.019029054616606,-.8945740673788062,-.5266428618629034,-1.42121692924171,-1.589792752430586,2.921772939869405,1.331980187438819,1.139440813625036,1.139440813625036,0,-1.628597768911957,3.506109343211365,1.877511574299408,.0216449386605265
Naz Reid,reidna01,2023,2341,1078,-.859164395671362,.2119887750474759,-.6471756206238861,-2.162084003020046,-.5594861553875312,-2.721570158407577,-1.174202214365005,.0541510923542792,-1.120051122010726,.9091209335474087,.9091209335474087,0,-.5891866548497295,.32337189932266,-.2658147555270696,1.42535546188018
Jared Rhoden,rhodeja01,2023,104,51,-1.881196928199662,-3.100866424196049,-4.982063352395711,7.503385474737041,-2.718627679099302,4.784757795637739,.0305895898462804,-3.124097952528343,-3.093508362682063,-.0088575693699911,-.0088575693699911,0,-.7183271239637052,-5.786537917847098,-6.504865041810803,-.910267303747619
Josh Richardson,richajo01,2023,2703,1254,.1073684404916693,-1.141533440311324,-1.034164999819654,-1.125560694933417,.3401567890273928,-.7854039059060248,-.0893074458351452,-.8586069099294482,-.9479143557645933,1.164211528647334,1.164211528647334,0,.6494264365381462,-.6764735196094669,-.0270470830713206,.5890076231276981
Nick Richards,richani01,2023,2158,1016,-1.05644204156116,-1.601854284483101,-2.658296326044262,-1.837509561641875,1.386003737112642,-.4515058245292327,-1.237620873412021,-1.058269510862417,-2.295890384274438,.2340343819461723,.2340343819461723,0,-2.014968871814242,-1.467521382977403,-3.482490254791645,-.583019177423475
Austin Rivers,riverau01,2023,2145,1005,-2.175180648167997,-2.306646829298077,-4.481827477466075,-1.08023760240193,-4.013809199930212,-5.094046802332143,-2.062659885614107,-2.814557549045662,-4.877217434659769,-1.083595274177481,-1.083595274177481,0,-2.781949781708143,-2.171456568212334,-4.953406349920477,-.6606716077545077
Duncan Robinson,robindu01,2023,1176,572,-1.47754627376061,-3.558504857197412,-5.036051130958021,-1.247329180706636,-2.770455929273996,-4.017785109980633,-1.501846041987567,-3.62801722197048,-5.129863263958047,-.6954514668290999,-.6954514668290999,0,-1.525583912369243,-3.217624432661971,-4.743208345031213,.134536399578893
Jeremiah Robinson-Earl,robinje02,2023,1486,686,-1.501061965066442,.2001446560669968,-1.300917308999445,1.045312919045607,-3.414359916068466,-2.369046997022859,-1.056757043411529,-.5512435155106672,-1.608000558922197,.398493011950909,.398493011950909,0,-.7674066215941934,-.1979675610394022,-.9653741826335955,-.3040199865117996
Mitchell Robinson,robinmi01,2023,2695,1337,.0034572693835696,1.915946560121908,1.919403829505478,3.163637174360102,1.636970783796558,4.80060795815666,.6336740914550298,1.959149392341553,2.592823483796582,3.607176465326256,3.607176465326256,0,.7903172594838512,1.859819843143241,2.650137102627093,-1.035033234711356
Orlando Robinson,robinor01,2023,801,397,-1.409153383429716,-.685799241363069,-2.094952624792785,-.5736189947424779,.1391911462943344,-.4344278484481435,-1.325781141388659,-.5845884583440721,-1.910369599732731,.1685571532376607,.1685571532376607,0,-2.522026907451094,.3668220316104583,-2.155204875840635,-.8961086965818825
Isaiah Roby,robyis01,2023,1027,474,-3.580758076250712,-1.976572291748566,-5.557330367999278,-5.549614379476518,1.455084936396461,-4.094529443080057,-4.130649152255484,-1.274731282616646,-5.405380434872129,-.6461454547398382,-.6461454547398382,0,-4.462704440299508,-1.86191968348651,-6.324624123786019,.6260576927887846
David Roddy,roddyda01,2023,1999,929,-2.826932721746091,.0567856251818004,-2.77014709656429,-1.782233503821136,-2.501513265757426,-4.283746769578562,-2.785027818802145,-.542599238831018,-3.327627057633163,-.2741034958299501,-.2741034958299501,0,-2.858510444995793,-.5119088484449378,-3.370419293440731,.1188338813176307
Ryan Rollins,rolliry01,2023,135,62,-12.8932413244567,-9.638913038820434,-22.53215436327713,-22.66204288736592,2.14488100433913,-20.51716188302679,-15.70948491834438,-7.743099019582703,-23.45258393792708,-.6785690255096332,-.6785690255096332,0,-12.41798003988158,-7.854873176775421,-20.272853216657,3.653270206524621
Derrick Rose,rosede01,2023,731,338,-2.903592124344865,-.1096102567780669,-3.013202381122932,-5.311945739535525,.1681822954345936,-5.143763444100931,-3.62553617749853,-.0666553762323039,-3.692191553730834,-.1620817063316902,-.1620817063316902,0,-2.538550828756777,-1.753446819096941,-4.291997647853719,-.2466658738763647
Terrence Ross,rosste01,2023,2285,1095,-.8226088850191464,-1.200419223819164,-2.023028108838311,-.5186981758433804,-.9287485627296722,-1.447446738573052,-.7843529221486338,-1.204898149984372,-1.989251072133006,.4179030903806817,.4179030903806817,0,-1.278276936547597,-1.774849055380196,-3.053125991927794,-.1964203091100363
Terry Rozier,roziete01,2023,4550,2144,.341436111315939,-.5194269817773176,-.1779908704613786,2.335108303701566,-2.544542182595392,-.2094338788938255,.8735298567774946,-.9574580086450829,-.0839281518675884,2.901434993515526,2.901434993515526,0,1.249706999965646,-.333209601476481,.9164973984891644,-.5157484292254685
Ricky Rubio,rubiori01,2023,800,390,-.9140322584682657,5.256214451280653,4.342182192812387,-3.334764160561809,3.07312860223618,-.2616355583256285,-1.505275382995994,5.058393071415142,3.553117688419148,1.255114256100328,1.255114256100328,0,-.2641308442607671,4.585783556129458,4.321652711868691,.0750659237209403
D'Angelo Russell,russeda01,2023,4173,1976,2.912815911631,-1.232290622514922,1.680525289116078,-1.405941356442921,-2.536932094272077,-3.942873450714998,2.200216810296193,-1.589092625846627,.6111241844495656,3.428949439372291,3.428949439372291,0,1.934466970081082,-1.084096866732669,.850370103348412,.7303389866192587
Matt Ryan,ryanma01,2023,670,303,-2.295332332069656,-2.13131700124936,-4.426649333319015,.5720867601759891,-.740356190356265,-.1682694301802758,-1.812698111798595,-1.968453030419449,-3.781151142218043,-.1601146762939983,-.1601146762939983,0,-1.479906554192344,-2.972470675731091,-4.452377229923434,.2842229727200117
Domantas Sabonis,sabondo01,2023,4722,2248,2.66598676692735,.986561126302124,3.652547893229474,3.208623544836622,-2.079250614842948,1.129372929993675,2.874529714410806,.4607621432488772,3.335291857659683,6.958553417314945,6.958553417314945,0,2.610908115899894,1.01270698108057,3.623615096980465,-.3015763186392672
Dario Saric,saricda01,2023,1509,721,-.8813771342266735,-.4406786898665243,-1.322055824093198,1.219228818315769,-.7452986871821617,.4739301311336074,-.5059965382736061,-.5555165536230835,-1.06151309189669,.6124285679853065,.6124285679853065,0,-.326699216686258,-.6910338060325056,-1.017733022718764,.563329256956194
Olivier Sarr,sarrol01,2023,50,22,-5.910943367956693,4.652474800928418,-1.258468567028276,-10.66619876052406,-1.987047997758833,-12.6532467582829,-7.231447698901692,3.582207943127764,-3.649239755773928,-.0101211910879678,-.0101211910879678,0,-4.800284056807659,-.5429195658378689,-5.343203622645529,.2777163982485845
Jordan Schakel,schakjo01,2023,12,6,9.273559548875468,15.01488218979074,24.28844173866621,20.63449564249181,15.82690556037985,36.46140120287166,12.2876063381682,16.17678510493668,28.46439144310488,.0962698956446708,.0962698956446708,0,14.40044556828802,14.22683400011334,28.62727956840136,.7569402913586959
Admiral Schofield,schofad01,2023,767,368,-.1625038321287629,-2.110630945846273,-2.273134777975036,-3.059546182642999,-1.7112216589596,-4.770767841602598,-.7420145943373766,-2.132567599694673,-2.874582194032049,-.0233558176425848,-.0233558176425848,0,-.8638045847465629,-2.051415855978805,-2.915220440725367,-.1508007067563787
Dennis Schroder,schrode01,2023,3597,1690,-.9383564288768617,-.7421871935856376,-1.680543622462499,2.17552791470704,-.7607225336395471,1.414805381067493,-.3349457252616309,-.8021666717412294,-1.13711239700286,1.386325549151544,1.386325549151544,0,-1.012573072274929,-.1568696679631543,-1.169442740238083,-.3170641657080991
Dereon Seabron,seabrde01,2023,25,12,-2.017847079988378,-.6354007295380268,-2.653247809526405,.9795269807101583,13.84940383024171,14.82893081095187,-1.484492389616438,2.318206106722387,.833713717105949,.0213535188571489,.0213535188571489,0,-3.660653677386197,-2.318497146489216,-5.979150823875412,-2.702953743366262
Alperen Sengun,sengual01,2023,3653,1754,.0852215034808675,2.02948144352442,2.114702947005287,3.784888166856072,-4.054100435562077,-.269212268706005,.9354101989846147,.9514330301828881,1.886843229167503,4.168158689459356,4.168158689459356,0,.5389432420011517,.6762036966980867,1.215146938699238,.4547545896625848
Collin Sexton,sextoco01,2023,2403,1129,1.207603885899489,-1.408479698404181,-.2008758125046917,.3197726817291409,-1.991129584035396,-1.671356902306255,1.071417403918134,-1.598009585094721,-.526592181176587,1.285654203745441,1.285654203745441,0,.4412300155751015,-1.90226416711155,-1.461034151536449,.3891247818726905
Landry Shamet,shamela01,2023,1336,642,.5379831890706589,.3427093927686915,.8806925818393504,-3.694860926129858,2.544861126435528,-1.14999979969433,-.3144641571688327,.8060583132012575,.4915941560324248,1.059068085478521,1.059068085478521,0,.4265105173437349,.7427174414694077,1.169227958813143,-.2577689852309041
Day'Ron Sharpe,sharpda01,2023,865,402,-4.058439251162921,-4.766727779412778,-8.825167030575699,-3.150841054702083,-7.24974887060486,-10.40058992530694,-4.114270483799512,-5.55445667215413,-9.668727155953642,-1.426982214614988,-1.426982214614988,0,-3.666652715153651,-4.316914596340408,-7.983567311494058,.5655163391339094
Shaedon Sharpe,sharpsh01,2023,2883,1378,-2.553085249770139,-2.058865962579186,-4.611951212349325,-3.054898825808886,-3.212138776078041,-6.267037601886928,-2.835541382706505,-2.38718810887251,-5.222729491579015,-1.731111510959003,-1.731111510959003,0,-2.949819355611993,-2.440371541442452,-5.390190897054445,-.4271271605656185
Pascal Siakam,siakapa01,2023,4543,2216,1.790845756173938,-1.801685147877828,-.0108393917038896,2.600916977513207,.3927825608578291,2.993699538371036,2.066978190167676,-1.457447321574981,.609530868592695,3.788581868583775,3.788581868583775,0,2.321314605769086,-.5438140875140201,1.777500518255066,-.2582159607363292
Chris Silva,silvach01,2023,8,3,-12.75071065451277,7.218773219346646,-5.531937435166119,-14.48014998331367,23.19466594785802,8.714515964544347,-13.91335233627288,11.01454035240849,-2.898811983864384,-.0002356516290223,-.0002356516290223,0,-17.48374086313108,-.0073660967252723,-17.49110695985635,3.492844450317722
